REDS, 1502754876.32, 0.00143511850269, $5.81222993588
BLUES, 1502754900.49, -0.0112266707212, $-45.4680164207
REDS, 1502754900.49, 0.00119577636635, $4.84289428371
BLUES, 1502754924.65, -0.00915068755872, $-37.0602846128
REDS, 1502754924.65, -8.21878329804e-05, $-0.332860723571
BLUES, 1502754949.05, -0.0155842689626, $-63.1162892986
REDS, 1502754949.05, 0.00437184383259, $17.705967522
BLUES, 1502754979.39, -0.0165111669246, $-66.8702260446
REDS, 1502754979.39, 0.00588696996395, $23.842228354
BLUES, 1502755003.32, -0.0135161155571, $-54.7402680062
REDS, 1502755003.32, 0.00257557200724, $10.4310666293
BLUES, 1502755028.86, -0.0113310189032, $-45.8906265579
REDS, 1502755028.86, -0.000321665413818, $-1.30274492596
BLUES, 1502755053.97, -0.00994635785583, $-40.2827493161
REDS, 1502755053.97, -0.00101432098424, $-4.10799998618
BLUES, 1502755077.4, -0.0108618848498, $-43.9906336419
REDS, 1502755077.4, -0.00177824736443, $-7.20190182596
BLUES, 1502755101.51, -0.0091215106117, $-36.9421179774
REDS, 1502755101.51, -0.0026521965348, $-10.741395966
BLUES, 1502755125.73, -0.00791498703343, $-32.0556974854
REDS, 1502755125.73, -0.00426865613181, $-17.2880573338
BLUES, 1502755151.11, -0.00652925007638, $-26.4434628093
REDS, 1502755151.11, -0.00415472558311, $-16.8266386116
BLUES, 1502755175.6, -0.00923338537417, $-37.3952107654
REDS, 1502755175.6, -0.00455729571306, $-18.4570476379
BLUES, 1502755199.23, -0.00697556273191, $-28.2510290642
REDS, 1502755199.23, -0.00543066620793, $-21.9941981421
BLUES, 1502755223.17, -0.00994635785583, $-40.2827493161
REDS, 1502755223.17, -0.000953784534905, $-3.86282736637
BLUES, 1502755247.58, -0.00833929960683, $-33.7741634077
REDS, 1502755247.58, -0.00379544430019, $-15.3715494158
BLUES, 1502755271.93, -0.00880773252439, $-35.6713167238
REDS, 1502755271.93, -0.00285455767045, $-11.5609585653
BLUES, 1502755297.04, -0.0091641034332, $-37.1146189044
REDS, 1502755297.04, -0.00180451398562, $-7.30828164175
BLUES, 1502755321.36, -0.00980951611003, $-39.7285402456
REDS, 1502755321.36, -0.00341409359988, $-13.8270790795
BLUES, 1502755345.48, -0.00679978692834, $-27.5391370598
REDS, 1502755345.48, -0.00538023017188, $-21.7899321961
BLUES, 1502755370.38, -0.00871781579807, $-35.3071539822
REDS, 1502755370.38, -0.00421791163426, $-17.0825421187
BLUES, 1502755395.49, -0.00923191855993, $-37.3892701677
REDS, 1502755395.49, -0.00289850744182, $-11.7389551394
BLUES, 1502755419.84, -0.00853965601811, $-34.5856068733
REDS, 1502755419.84, -0.00301194178627, $-12.1983642344
BLUES, 1502755444.12, -0.00624785869688, $-25.3038277224
REDS, 1502755444.12, -0.00501919292308, $-20.3277313385
BLUES, 1502755469.69, -0.00573098517128, $-23.2104899437
REDS, 1502755469.69, -0.00477991156301, $-19.3586418302
BLUES, 1502755494.21, -0.00412603040167, $-16.7104231268
REDS, 1502755494.21, -0.00718607293507, $-29.103595387
BLUES, 1502755519.93, -0.00328434871461, $-13.3016122942
REDS, 1502755519.93, -0.00772876647483, $-31.301504223
BLUES, 1502755544.09, -0.0020813338894, $-8.42940225207
REDS, 1502755544.09, -0.00657537551345, $-26.6302708295
BLUES, 1502755570.25, -0.00255020712205, $-10.3283388443
REDS, 1502755570.25, -0.00759486773237, $-30.7592143161
BLUES, 1502755595.82, -0.000655158295287, $-2.65339109591
REDS, 1502755595.82, -0.00857329597886, $-34.7218487144
BLUES, 1502755622.48, -0.00174854627691, $-7.08161242148
REDS, 1502755622.48, -0.00961440672848, $-38.9383472503
BLUES, 1502755646.78, -0.00341957993599, $-13.8492987408
REDS, 1502755646.78, -0.00852795285282, $-34.5382090539
BLUES, 1502755671.98, -0.00491039833426, $-19.8871132538
REDS, 1502755671.98, -0.00541838217074, $-21.9444477915
BLUES, 1502755696.9, -0.00392665420864, $-15.902949545
REDS, 1502755696.9, -0.00484278351534, $-19.6132732371
BLUES, 1502755721.32, -0.00392665420864, $-15.902949545
REDS, 1502755721.32, -0.00524303566465, $-21.2342944419
BLUES, 1502755745.47, -0.00341548351008, $-13.8327082158
REDS, 1502755745.47, -0.00901314330075, $-36.5032303681
BLUES, 1502755770.68, -0.000540295214272, $-2.1881956178
REDS, 1502755770.68, -0.0107185035494, $-43.409939375
BLUES, 1502755795.46, -2.94681229205e-05, $-0.119345897828
REDS, 1502755795.46, -0.00988574305644, $-40.0372593786
BLUES, 1502755819.89, -0.00361611436152, $-14.6452631642
REDS, 1502755819.89, -0.00948706205164, $-38.4226013091
BLUES, 1502755844.84, -0.00140912185308, $-5.70694350499
REDS, 1502755844.84, -0.00782359243566, $-31.6855493644
BLUES, 1502755869.13, -0.00129813148734, $-5.25743252374
REDS, 1502755869.13, -0.00804450811891, $-32.5802578816
BLUES, 1502755893.72, -0.00365545279066, $-14.8045838022
REDS, 1502755893.73, -0.006851894737, $-27.7501736848
BLUES, 1502755917.82, -0.00432203377357, $-17.5042367829
REDS, 1502755917.82, -0.00462784052323, $-18.7427541191
BLUES, 1502755941.65, -0.00572695709148, $-23.1941762205
REDS, 1502755941.65, -0.0060472592297, $-24.4913998803
BLUES, 1502755966.42, -0.00256498262205, $-10.3881796193
REDS, 1502755966.42, -0.00811574579666, $-32.8687704765
BLUES, 1502755991.07, -0.00256498262205, $-10.3881796193
REDS, 1502755991.07, -0.0085148612322, $-34.4851879904
BLUES, 1502756015.64, -0.00336583367747, $-13.6316263938
REDS, 1502756015.64, -0.00655871260845, $-26.5627860642
BLUES, 1502756039.78, -0.0042767653507, $-17.3208996703
REDS, 1502756039.78, -0.00633950553246, $-25.6749974065
BLUES, 1502756063.36, -0.00340830441308, $-13.803632873
REDS, 1502756063.36, -0.00760581832213, $-30.8035642046
BLUES, 1502756087.56, -0.00209440632877, $-8.48234563152
REDS, 1502756087.56, -0.00800519591365, $-32.4210434503
BLUES, 1502756113.18, -0.00329620672529, $-13.3496372374
REDS, 1502756113.18, -0.00760581832213, $-30.8035642046
BLUES, 1502756136.25, -0.00206983040459, $-8.38281313861
REDS, 1502756136.25, -0.00756726168488, $-30.6474098238
BLUES, 1502756160.93, -0.00316124146514, $-12.8030279338
REDS, 1502756160.93, -0.00636742258897, $-25.7880614853
BLUES, 1502756186.02, -0.00712384483876, $-28.851571597
REDS, 1502756186.02, -0.00291737285882, $-11.8153600782
BLUES, 1502756210.4, -0.00475885217003, $-19.2733512886
REDS, 1502756210.4, -0.00361055000887, $-14.6227275359
BLUES, 1502756234.52, -0.00665060006892, $-26.9349302791
REDS, 1502756234.52, -0.00396757594434, $-16.0686825746
BLUES, 1502756258.27, -0.00578436763784, $-23.4266889333
REDS, 1502756258.27, -0.0043672567091, $-17.6873896719
BLUES, 1502756283.36, 0.000328971170096, $1.33233323889
REDS, 1502756283.36, -0.00897843733254, $-36.3626711968
BLUES, 1502756307.22, -0.00244227630604, $-9.89121903946
REDS, 1502756307.22, -0.0085786939438, $-34.7437104724
BLUES, 1502756331.99, -0.00244227630604, $-9.89121903946
REDS, 1502756331.99, -0.00759802304299, $-30.7719933241
BLUES, 1502756383.37, -0.000903081226637, $-3.65747896788
REDS, 1502756383.37, -0.00872935458712, $-35.3538860778
BLUES, 1502756407.79, -2.7470220447e-05, $-0.11125439281
REDS, 1502756407.79, -0.00970898351587, $-39.3213832393
BLUES, 1502756432.04, 0.00030645102756, $1.24112666162
REDS, 1502756432.04, -0.0120656269415, $-48.8657891131
BLUES, 1502756456.9, -0.000273768392607, $-1.10876199006
REDS, 1502756456.9, -0.0105103344386, $-42.5668544763
BLUES, 1502756481.51, -0.000674894219288, $-2.73332158812
REDS, 1502756481.51, -0.00942685872194, $-38.1787778239
BLUES, 1502756505.41, -0.000162810469225, $-0.659382400361
REDS, 1502756505.41, -0.00877815135527, $-35.5515129889
BLUES, 1502756529.81, 0.000748765310162, $3.03249950616
REDS, 1502756529.81, -0.00997509958162, $-40.3991533056
BLUES, 1502756554.27, -5.32530955721e-05, $-0.215675037067
REDS, 1502756554.27, -0.00830645317679, $-33.641135366
BLUES, 1502756579.43, -0.00366233592138, $-14.8324604816
REDS, 1502756579.43, -0.00779674950431, $-31.5768354925
BLUES, 1502756604.64, -0.00343987052855, $-13.9314756406
REDS, 1502756604.64, -0.00648670815269, $-26.2711680184
BLUES, 1502756629.48, -0.00147851335805, $-5.98797910012
REDS, 1502756629.48, -0.00942845879222, $-38.1852581085
BLUES, 1502756653.06, -0.00140994129398, $-5.7102622406
REDS, 1502756653.06, -0.00880770149146, $-35.6711910404
BLUES, 1502756679.07, -0.00424165619534, $-17.1787075911
REDS, 1502756679.07, -0.00292446272875, $-11.8440740515
BLUES, 1502756705.63, -0.00453131633232, $-18.3518311459
REDS, 1502756705.63, -0.00423860585832, $-17.1663537262
BLUES, 1502756729.88, -0.0049309958279, $-19.970533103
REDS, 1502756729.88, -0.00662976385478, $-26.8505436119
BLUES, 1502756755.39, -0.00751280649099, $-30.4268662885
REDS, 1502756755.39, -0.00340302326428, $-13.7822442203
BLUES, 1502756779.88, -0.00631065048329, $-25.5581344573
REDS, 1502756779.88, -0.00351293204518, $-14.227374783
BLUES, 1502756803.96, -0.00889280178331, $-36.0158472224
REDS, 1502756803.96, -0.00201972284346, $-8.17987751601
BLUES, 1502756827.87, -0.0130528369263, $-52.8639895513
REDS, 1502756827.87, 0.000596469519363, $2.41570155342
BLUES, 1502756852.08, -0.00989539238791, $-40.076339171
REDS, 1502756852.08, -0.0015945262461, $-6.45783129672
BLUES, 1502756877.13, -0.00829507817837, $-33.5950666224
REDS, 1502756877.13, -0.00221518750325, $-8.97150938814
BLUES, 1502756901.46, -0.00890561310873, $-36.0677330903
REDS, 1502756901.46, -0.00159914156998, $-6.4765233584
BLUES, 1502756924.89, -0.0100657555046, $-40.7663097936
REDS, 1502756924.89, -0.000616200512324, $-2.49561207491
BLUES, 1502756949.01, -0.00803550631183, $-32.5438005629
REDS, 1502756949.01, -0.00112704899775, $-4.5645484409
BLUES, 1502756973.47, -0.00919564870769, $-37.2423772661
REDS, 1502756973.47, -0.00072613202342, $-2.94083469485
BLUES, 1502756997.87, -0.00810650383806, $-32.8313405441
REDS, 1502756997.87, -0.000654383086807, $-2.65025150157
BLUES, 1502757023.15, -0.00759766297313, $-30.7705350412
REDS, 1502757023.15, -0.00484058271534, $-19.6043599971
BLUES, 1502757048.23, -0.00679867010585, $-27.5346139287
REDS, 1502757048.23, -0.0041866535972, $-16.9559470686
BLUES, 1502757073.38, -0.00647185904759, $-26.2110291427
REDS, 1502757073.38, -0.00422226566437, $-17.1001759407
BLUES, 1502757097.92, -0.00956039960201, $-38.7196183881
REDS, 1502757097.92, -0.00345789384757, $-14.0044700827
BLUES, 1502757152.93, -0.00890636439769, $-36.0707758107
REDS, 1502757152.93, -0.00247548625559, $-10.0257193352
BLUES, 1502757177.56, -0.00469100257226, $-18.9985604176
REDS, 1502757177.56, -0.00600314322743, $-24.3127300711
BLUES, 1502757203.12, -0.00712705800798, $-28.8645849323
REDS, 1502757203.12, -0.0035660616549, $-14.4425497024
BLUES, 1502757226.99, -0.00545629326503, $-22.0979877234
REDS, 1502757226.99, -0.00494729811055, $-20.0365573477
BLUES, 1502757251.23, -0.00243717010241, $-9.87053891477
REDS, 1502757251.23, -0.0076727802958, $-31.074760198
BLUES, 1502757275.67, -0.00545093848465, $-22.0763008628
REDS, 1502757275.67, -0.00506124761039, $-20.4980528221
BLUES, 1502757300.87, -0.00701362353444, $-28.4051753145
REDS, 1502757300.87, -0.00575290540849, $-23.2992669044
BLUES, 1502757325.21, -0.0123182062596, $-49.8887353512
REDS, 1502757325.21, -0.00156775665122, $-6.34941443743
BLUES, 1502757350.29, -0.0126082094393, $-51.063248229
REDS, 1502757350.29, -0.00105731222582, $-4.28211451456
BLUES, 1502757374.71, -0.011843796041, $-47.9673739661
REDS, 1502757374.71, -0.00324287477898, $-13.1336428549
BLUES, 1502757398.87, -0.00748650150125, $-30.3203310801
REDS, 1502757398.87, -0.00302640688809, $-12.2569478968
BLUES, 1502757422.71, -0.0090157230497, $-36.5136783513
REDS, 1502757422.71, -0.00265939329338, $-10.7705428382
BLUES, 1502757446.95, -0.00763555713777, $-30.924006408
REDS, 1502757446.95, -0.00462451670848, $-18.7292926693
BLUES, 1502757470.86, -0.00898348520664, $-36.3831150869
REDS, 1502757470.86, -0.00407511858636, $-16.5042302748
BLUES, 1502757494.87, -0.011307889189, $-45.7969512155
REDS, 1502757494.87, -0.0012335344751, $-4.99581462417
BLUES, 1502757519.15, -0.0121805052973, $-49.3310464541
REDS, 1502757519.15, -0.00112566678366, $-4.55895047382
BLUES, 1502757544.22, -0.0127941547315, $-51.8163266625
REDS, 1502757544.22, -0.000725391641875, $-2.93783614959
BLUES, 1502757569.04, -0.00763488179155, $-30.9212712558
REDS, 1502757569.04, -0.00393202731125, $-15.9247106106
BLUES, 1502757593.25, -0.00948468908413, $-38.4129907907
REDS, 1502757593.25, -0.00367794978945, $-14.8956966473
BLUES, 1502757617.39, -0.00825118071062, $-33.417281878
REDS, 1502757617.39, -0.00240466580723, $-9.73889651927
BLUES, 1502757641.23, -0.00948511568213, $-38.4147185126
REDS, 1502757641.23, -0.000838313920844, $-3.39517137942
BLUES, 1502757665.62, -0.00886755994529, $-35.9136177784
REDS, 1502757665.62, -0.00367794978945, $-14.8956966473
BLUES, 1502757690.23, -0.0111542572705, $-45.1747419457
REDS, 1502757690.23, -0.00072885087828, $-2.95184605703
BLUES, 1502757714.36, -0.00836078516836, $-33.8611799319
REDS, 1502757714.36, -0.000691545879192, $-2.80076081073
BLUES, 1502757740.84, -0.00967144073143, $-39.1693349623
REDS, 1502757740.84, 0.00073358717627, $2.97102806389
BLUES, 1502757765.67, -0.0076716275238, $-31.0700914714
REDS, 1502757765.67, -0.0012740709168, $-5.15998721306
BLUES, 1502757789.75, -0.00668929250669, $-27.0916346521
REDS, 1502757789.75, -0.00356918503538, $-14.4551993933
BLUES, 1502757814.62, -0.0102837078616, $-41.6490168394
REDS, 1502757814.62, -0.00218513630584, $-8.84980203864
BLUES, 1502757838.16, -0.0096660885378, $-39.1476585781
REDS, 1502757838.16, -0.000947903388014, $-3.83900872146
BLUES, 1502757862.61, -0.00821354158505, $-33.2648434195
REDS, 1502757862.61, -0.000145997594306, $-0.591290256939
BLUES, 1502757887.53, -0.00941238101337, $-38.1201431041
REDS, 1502757887.53, 0.000656551654402, $2.65903420033
BLUES, 1502757911.68, -0.00912301584341, $-36.9482141658
REDS, 1502757911.68, -0.00138340516694, $-5.60279092612
BLUES, 1502757936.88, -0.00890470603515, $-36.0640594424
REDS, 1502757936.88, -0.00101874794238, $-4.12592916663
BLUES, 1502757964.57, -0.00956194104092, $-38.7258612157
REDS, 1502757964.57, -0.000179601516902, $-0.727386143455
BLUES, 1502757988.86, -0.00894324978041, $-36.2201616107
REDS, 1502757988.86, 0.00018479213711, $0.748408155294
BLUES, 1502758012.12, -0.00890470603515, $-36.0640594424
REDS, 1502758012.12, -0.00131034503324, $-5.30689738464
BLUES, 1502758037.03, -0.00723392465476, $-29.2973948518
REDS, 1502758037.03, -0.00280368444347, $-11.3549219961
BLUES, 1502758060.92, -0.00690647833552, $-27.9712372589
REDS, 1502758060.92, -0.0032039441741, $-12.9759739051
BLUES, 1502758085.57, -0.00690670536094, $-27.9721567118
REDS, 1502758085.57, -0.0032039441741, $-12.9759739051
BLUES, 1502758110.32, -0.00639843534791, $-25.913663159
REDS, 1502758110.32, -0.00371273596651, $-15.0365806644
BLUES, 1502758134.1, -0.00443688082408, $-17.9693673375
REDS, 1502758134.1, -0.00392999024955, $-15.9164605107
BLUES, 1502758158.89, -0.00694432047632, $-28.1244979291
REDS, 1502758158.89, -0.00374748036674, $-15.1772954853
BLUES, 1502758185.53, -0.00520086894153, $-21.0635192132
REDS, 1502758185.53, -0.00385605707826, $-15.617031167
BLUES, 1502758210.77, -0.00461917979962, $-18.7076781885
REDS, 1502758210.77, -0.00403825545333, $-16.354934586
BLUES, 1502758235.04, -0.00607259470892, $-24.5940085711
REDS, 1502758235.04, -0.00327428436762, $-13.2608516889
BLUES, 1502758259.8, -0.00589059800517, $-23.856921921
REDS, 1502758259.8, -0.00316567601953, $-12.8209878791
BLUES, 1502758284.14, -0.004909839788, $-19.8848511414
REDS, 1502758284.14, -0.00374748036674, $-15.1772954853
BLUES, 1502758308.12, -0.00618119978337, $-25.0338591227
REDS, 1502758308.12, -0.00374773476306, $-15.1783257904
BLUES, 1502758332.24, -0.00599949267758, $-24.2979453442
REDS, 1502758332.24, -0.00385626903278, $-15.6178895827
BLUES, 1502758357.16, -0.00472756736729, $-19.1466478375
REDS, 1502758357.16, -0.00462069575433, $-18.713817805
BLUES, 1502758381.81, -0.00450937678502, $-18.2629759794
REDS, 1502758381.81, -0.0056021383576, $-22.6886603483
BLUES, 1502758406.07, -0.00247211318396, $-10.012058395
REDS, 1502758406.07, -0.00618361452948, $-25.0436388444
BLUES, 1502758430.73, -0.00392760109313, $-15.9067844272
REDS, 1502758430.74, -0.00472977607119, $-19.1555930883
BLUES, 1502758454.68, -0.00480081868916, $-19.4433156911
REDS, 1502758454.68, -0.00600127758562, $-24.3051742218
BLUES, 1502758479.95, -0.00567304302039, $-22.9758242326
REDS, 1502758479.95, -0.00483834659361, $-19.5953037041
BLUES, 1502758505.75, -0.00450937678502, $-18.2629759794
REDS, 1502758505.75, -0.00531112481104, $-21.5100554847
BLUES, 1502758530.3, -0.00618100008337, $-25.0330503377
REDS, 1502758530.3, -0.00502011126449, $-20.3314506212
BLUES, 1502758553.95, -0.00647168662659, $-26.2103308377
REDS, 1502758553.95, -0.00218380406819, $-8.84440647617
BLUES, 1502758578.25, -0.00578162005312, $-23.4155612151
REDS, 1502758578.25, -0.00491134367981, $-19.8909419032
BLUES, 1502758602.3, -0.00872302629708, $-35.3282565032
REDS, 1502758602.3, -0.00167477338414, $-6.78283220576
BLUES, 1502758625.66, -0.00854125727348, $-34.5920919576
REDS, 1502758625.66, -0.000691333092938, $-2.7998990264
BLUES, 1502758650.1, -0.00705311445642, $-28.5651135485
REDS, 1502758650.1, -0.0024752312515, $-10.0246865686
BLUES, 1502758673.65, -0.00734381601043, $-29.7424548422
REDS, 1502758673.66, -0.00276631862756, $-11.2035904416
BLUES, 1502758698.15, -0.00676234309873, $-27.3874895499
REDS, 1502758698.15, -0.0024752312515, $-10.0246865686
BLUES, 1502758722.32, -0.0110156894414, $-44.6135422378
REDS, 1502758722.32, 0.00121009391627, $4.90088036087
BLUES, 1502758746.8, -0.0104341150816, $-42.2581660806
REDS, 1502758746.81, 0.002087652046, $8.45499078628
BLUES, 1502758771.34, -0.0150867099601, $-61.1011753385
REDS, 1502758771.34, 0.00443157321884, $17.9478715363
BLUES, 1502758795.54, -0.014612039617, $-59.178760449
REDS, 1502758795.54, 0.00483484410884, $19.5811186408
BLUES, 1502758820.62, -0.0148007859994, $-59.9431832975
REDS, 1502758820.62, 0.00304644074861, $12.3380850319
BLUES, 1502758844.89, -0.0132391514818, $-53.6185635014
REDS, 1502758844.89, 0.00315497160907, $12.7776350167
BLUES, 1502758868.95, -0.0121830080448, $-49.3411825813
REDS, 1502758868.95, 0.00227566135236, $9.21642847707
BLUES, 1502758893.35, -0.0126600084349, $-51.2730341612
REDS, 1502758893.35, 0.00129048155975, $5.22645031697
BLUES, 1502758921.2, -0.00985798488716, $-39.924838793
REDS, 1502758921.2, -0.000756041085149, $-3.06196639485
BLUES, 1502758945.57, -0.010042047129, $-40.6702908723
REDS, 1502758945.57, -0.00203237736112, $-8.23112831254
BLUES, 1502758969.3, -0.00778911228188, $-31.5459047416
REDS, 1502758969.3, -0.00320038882964, $-12.96157476
BLUES, 1502758993.49, -0.00837086513277, $-33.9020037877
REDS, 1502758993.49, -0.00349230634077, $-14.1438406801
BLUES, 1502759018.29, -0.0030139752975, $-12.2065999549
REDS, 1502759018.29, -0.00564286264529, $-22.8535937134
BLUES, 1502759042.09, -0.00476571742444, $-19.301155569
REDS, 1502759042.09, -0.00564286264529, $-22.8535937134
BLUES, 1502759066.78, -0.00651649260343, $-26.3917950439
REDS, 1502759066.78, -0.00476779737082, $-19.3095793518
BLUES, 1502759091.0, -0.00531975384612, $-21.5450030768
REDS, 1502759091.0, -0.0059643480093, $-24.1556094377
BLUES, 1502759115.25, -0.0052131452844, $-21.1132384018
REDS, 1502759115.25, -0.00490412466911, $-19.8617049099
BLUES, 1502759139.26, -0.00582673077846, $-23.5982596528
REDS, 1502759139.26, -0.0043982894361, $-17.8130722162
BLUES, 1502759163.58, -0.00516493745996, $-20.9179967128
REDS, 1502759163.58, -0.00495291846799, $-20.0593197954
BLUES, 1502759188.11, -0.00858806454369, $-34.781661402
REDS, 1502759188.11, -0.00120068957937, $-4.86279279645
BLUES, 1502759242.85, -0.00779058903885, $-31.5518856073
REDS, 1502759242.85, -0.00378456537576, $-15.3274897718
BLUES, 1502759267.06, -0.00749951504699, $-30.3730359403
REDS, 1502759267.06, -0.00184561728665, $-7.47475001093
BLUES, 1502759291.37, -0.00789831101753, $-31.988159621
REDS, 1502759291.37, -0.0010458356209, $-4.23563426464
BLUES, 1502759315.85, -0.00731431844164, $-29.6229896886
REDS, 1502759315.85, -0.0028007690595, $-11.343114691
BLUES, 1502759340.3, -0.00604044907968, $-24.4638187727
REDS, 1502759340.3, -0.00261595587831, $-10.5946213072
BLUES, 1502759364.24, -0.00792838065083, $-32.1099416359
REDS, 1502759364.24, -0.00101596314896, $-4.11465075328
BLUES, 1502759388.64, -0.00803600249844, $-32.5458101187
REDS, 1502759388.64, -0.000908180536148, $-3.6781311714
BLUES, 1502759413.67, -0.0090177040209, $-36.5217012846
REDS, 1502759413.67, -0.00021513387456, $-0.871292191966
BLUES, 1502759438.04, -0.00861853422375, $-34.9050636062
REDS, 1502759438.04, -0.00247765981136, $-10.034522236
BLUES, 1502759463.57, -0.00890997011805, $-36.0853789781
REDS, 1502759463.57, -0.00276972564094, $-11.2173888458
BLUES, 1502759488.1, -0.00564113392044, $-22.8465923778
REDS, 1502759488.1, -0.00418373768499, $-16.9441376242
BLUES, 1502759512.11, -0.00593292014811, $-24.0283265998
REDS, 1502759512.11, -0.00359984875188, $-14.5793874451
BLUES, 1502759536.28, -0.0079726972335, $-32.2894237957
REDS, 1502759536.28, -0.00330790428532, $-13.3970123555
BLUES, 1502759560.68, -0.0092758867323, $-37.5673412658
REDS, 1502759560.68, -0.00298505804196, $-12.0894850699
BLUES, 1502759585.37, -0.00633101435592, $-25.6406081415
REDS, 1502759585.37, -0.00418356700714, $-16.9434463789
BLUES, 1502759610.24, -0.00341521237646, $-13.8316101246
REDS, 1502759610.24, -0.00593267603137, $-24.0273379271
BLUES, 1502759635.58, -0.00552160117874, $-22.3624847739
REDS, 1502759635.58, -0.00393611214351, $-15.9412541812
BLUES, 1502759660.66, -0.00999150356287, $-40.4655894296
REDS, 1502759660.66, 0.000177889806072, $0.720453714591
BLUES, 1502759687.5, -0.00653737546601, $-26.4763706373
REDS, 1502759687.5, -0.00241075338212, $-9.7635511976
BLUES, 1502759712.39, -0.00806788378199, $-32.6749293171
REDS, 1502759712.39, -0.00189318640484, $-7.66740493959
BLUES, 1502759740.16, -0.00737714317412, $-29.8774298552
REDS, 1502759740.16, -0.0015693375582, $-6.35581711069
BLUES, 1502759764.79, -0.00857528326487, $-34.7298972227
REDS, 1502759764.79, -0.00076816294399, $-3.11105992316
BLUES, 1502759789.36, -0.00671873973179, $-27.2108959137
REDS, 1502759789.36, -0.00252120328591, $-10.2108733079
BLUES, 1502759813.73, -0.00897466329512, $-36.3473863452
REDS, 1502759813.73, 0.000217841566458, $0.882258344153
BLUES, 1502759838.11, -0.00850083410326, $-34.4283781182
REDS, 1502759838.11, -0.00161131275805, $-6.52581667012
BLUES, 1502759861.38, -0.00868353515699, $-35.1683173858
REDS, 1502759861.38, -0.00211987245557, $-8.58548344508
BLUES, 1502759888.05, -0.00562932832502, $-22.7987797163
REDS, 1502759888.05, -0.00502699563869, $-20.3593323367
BLUES, 1502759912.38, -0.00562932832502, $-22.7987797163
REDS, 1502759912.38, -0.00422800744876, $-17.1234301675
BLUES, 1502759936.53, -0.00512099050002, $-20.7400115251
REDS, 1502759936.53, -0.0041206535204, $-16.6886467576
BLUES, 1502759961.46, -0.00653657947862, $-26.4731468884
REDS, 1502759961.46, -0.00222850315246, $-9.02543776746
BLUES, 1502759987.11, -0.00733655514044, $-29.7130483188
REDS, 1502759987.11, -0.00171880799042, $-6.96117236121
BLUES, 1502760012.52, -0.00937414317537, $-37.9652798602
REDS, 1502760012.52, -0.00222773491113, $-9.02232639007
BLUES, 1502760035.76, -0.00806788378199, $-32.6749293171
REDS, 1502760035.76, -0.00302832476092, $-12.2647152817
BLUES, 1502760059.28, -0.00995619751947, $-40.3225999539
REDS, 1502760059.28, 3.41673422506e-05, $0.138377736115
BLUES, 1502760084.67, -0.0148937588635, $-60.319723397
REDS, 1502760084.67, 0.000109382859105, $0.443000579377
BLUES, 1502760108.9, -0.0144954859561, $-58.7067181224
REDS, 1502760108.9, 3.45092192662e-05, $0.139762338028
BLUES, 1502760133.53, -0.0139157466132, $-56.3587737836
REDS, 1502760133.53, 0.00325306869616, $13.1749282194
BLUES, 1502760158.87, -0.0138421358218, $-56.0606500785
REDS, 1502760158.87, 0.00405682042848, $16.4301227354
BLUES, 1502760184.42, -0.0139511176132, $-56.5020263334
REDS, 1502760184.42, 0.00328696156344, $13.3121943319
BLUES, 1502760209.55, -0.0145311851627, $-58.851299909
REDS, 1502760209.55, 0.00416530191967, $16.8694727747
BLUES, 1502760233.61, -0.012937163261, $-52.3955112069
REDS, 1502760233.61, 0.00197268651278, $7.98938037675
BLUES, 1502760259.99, -0.01111875469, $-45.0309564943
REDS, 1502760259.99, 0.00219052380876, $8.87162142546
BLUES, 1502760284.6, -0.0115917058999, $-46.9464088946
REDS, 1502760284.6, 0.00237414454937, $9.61528542494
BLUES, 1502760311.32, -0.0130440198012, $-52.8282801949
REDS, 1502760311.32, 0.00442382713536, $17.9164998982
BLUES, 1502760336.26, -0.0122818126793, $-49.741341351
REDS, 1502760336.26, 0.00237499986675, $9.61874946035
BLUES, 1502760360.49, -0.011085422209, $-44.8959599463
REDS, 1502760360.49, 0.00274253355313, $11.1072608902
BLUES, 1502760384.38, -0.0106866253855, $-43.2808328114
REDS, 1502760384.38, 0.00175562211307, $7.11026955792
BLUES, 1502760408.7, -0.00999713264481, $-40.4883872115
REDS, 1502760408.7, -0.000107404121596, $-0.434986692465
BLUES, 1502760432.69, -0.00970563106916, $-39.3078058301
REDS, 1502760432.69, 0.000184623845006, $0.747726572274
BLUES, 1502760456.51, -0.0116659169043, $-47.2469634624
REDS, 1502760456.51, 0.000986501449753, $3.9953308715
BLUES, 1502760481.3, -0.0118817173852, $-48.12095541
REDS, 1502760481.3, 0.00354438959815, $14.3547778725
BLUES, 1502760505.75, -0.0130440198012, $-52.8282801949
REDS, 1502760505.75, 0.00471651674516, $19.1018928179
BLUES, 1502760531.7, -0.0132255658856, $-53.5635418366
REDS, 1502760531.7, 0.00489985108684, $19.8443969017
BLUES, 1502760556.44, -0.0128271181694, $-51.9498285859
REDS, 1502760556.44, 0.00449796734914, $18.216767764
BLUES, 1502760587.61, -0.0131177254934, $-53.1267882483
REDS, 1502760587.61, 0.00449856635648, $18.2191937438
BLUES, 1502760612.69, -0.0126110066627, $-51.0745769839
REDS, 1502760612.69, 0.00369528167445, $14.9658907815
BLUES, 1502760637.03, -0.0132992553404, $-53.8619841287
REDS, 1502760637.03, 0.00409684354215, $16.5922163457
